3689.7754827850	0.0491525531
3685.9833188767	0.0500548482
3682.1911549684	0.0511949249
3678.3989910601	0.0522840619
3674.6068271518	0.0533734001
3670.8146632435	0.0544511601
3667.0224993351	0.0554903969
3663.2303354268	0.0564893223
3659.4381715185	0.0574596412
3655.6460076102	0.0584079921
3651.8538437019	0.0593570620
3648.0616797936	0.0603126697
3644.2695158853	0.0612876527
3640.4773519770	0.0622835942
3636.6851880687	0.0633044541
3632.8930241604	0.0643414259
3629.1008602521	0.0653929040
3625.3086963437	0.0664421096
3621.5165324354	0.0674857795
3617.7243685271	0.0685108230
3613.9322046188	0.0695153773
3610.1400407105	0.0704930499
3606.3478768022	0.0714505538
3602.5557128939	0.0723882020
3598.7635489856	0.0733280778
3594.9713850773	0.0742737129
3591.1792211690	0.0752440020
3587.3870572606	0.0762270987
3583.5948933523	0.0772178844
3579.8027294440	0.0781877637
3576.0105655357	0.0791257843
3572.2184016274	0.0800214484
3568.4262377191	0.0808806121
3564.6340738108	0.0817241520
3560.8419099025	0.0825704411
3557.0497459942	0.0834418237
3553.2575820859	0.0843397677
3549.4654181776	0.0852632970
3545.6732542692	0.0861588046
3541.8810903609	0.0869854167
3538.0889264526	0.0876639187
3534.2967625443	0.0881543383
3530.5045986360	0.0884246603
3526.7124347277	0.0885381252
3522.9202708194	0.0885483250
3519.1281069111	0.0885966793
3515.3359430028	0.0887913778
3511.5437790945	0.0892180279
3507.7516151862	0.0899361670
3503.9594512778	0.0909316018
3500.1672873695	0.0921516269
3496.3751234612	0.0935005844
3492.5829595529	0.0949125737
3488.7907956446	0.0963047370
3484.9986317363	0.0976789519
3481.2064678280	0.0990483388
3477.4143039197	0.1004581824
3473.6221400114	0.1019356847
3469.8299761031	0.1034782380
3466.0378121948	0.1050468087
3462.2456482864	0.1065841317
3458.4534843781	0.1079677790
3454.6613204698	0.1091423929
3450.8691565615	0.1099680066
3447.0769926532	0.1104486585
3443.2848287449	0.1105462834
3439.4926648366	0.1104510725
3435.7005009283	0.1102725118
3431.9083370200	0.1102874056
3428.1161731117	0.1106666774
3424.3240092034	0.1115184799
3420.5318452950	0.1128739268
3416.7396813867	0.1146268472
3412.9475174784	0.1166868359
3409.1553535701	0.1188161373
3405.3631896618	0.1209315956
3401.5710257535	0.1228789240
3397.7788618452	0.1246415451
3393.9866979369	0.1262204498
3390.1945340286	0.1276978254
3386.4023701203	0.1291875094
3382.6102062120	0.1307687163
3378.8180423036	0.1325768232
3375.0258783953	0.1346240640
3371.2337144870	0.1369383037
3367.4415505787	0.1394355297
3363.6493866704	0.1420553774
3359.8572227621	0.1447157115
3356.0650588538	0.1473598033
3352.2728949455	0.1499779224
3348.4807310372	0.1525655687
3344.6885671289	0.1551172286
3340.8964032205	0.1576257348
3337.1042393122	0.1600723714
3333.3120754039	0.1624733210
3329.5199114956	0.1648534685
3325.7277475873	0.1672676504
3321.9355836790	0.1697773933
3318.1434197707	0.1724015772
3314.3512558624	0.1751543880
3310.5590919541	0.1779916137
3306.7669280458	0.1808888912
3302.9747641375	0.1838085204
3299.1826002291	0.1867314875
3295.3904363208	0.1896356791
3291.5982724125	0.1924914122
3287.8061085042	0.1952332109
3284.0139445959	0.1978471428
3280.2217806876	0.2003181279
3276.4296167793	0.2027179450
3272.6374528710	0.2050827742
3268.8452889627	0.2074503154
3265.0531250544	0.2097923011
3261.2609611461	0.2120769024
3257.4687972377	0.2142817676
3253.6766333294	0.2164150327
3249.8844694211	0.2184846103
3246.0923055128	0.2204823941
3242.3001416045	0.2223713845
3238.5079776962	0.2241398543
3234.7158137879	0.2258349657
3230.9236498796	0.2275293916
3227.1314859713	0.2293531299
3223.3393220630	0.2312996536
3219.5471581547	0.2333457619
3215.7549942463	0.2353629172
3211.9628303380	0.2373151928
3208.1706664297	0.2392482311
3204.3785025214	0.2412704229
3200.5863386131	0.2435556501
3196.7941747048	0.2461291552
3193.0020107965	0.2489948124
3189.2098468882	0.2520847321
3185.4176829799	0.2553616464
3181.6255190716	0.2587957382
3177.8333551633	0.2623558342
3174.0411912549	0.2659493983
3170.2490273466	0.2695242465
3166.4568634383	0.2730779946
3162.6646995300	0.2766582072
3158.8725356217	0.2803952992
3155.0803717134	0.2843630016
3151.2882078051	0.2886069715
3147.4960438968	0.2931347787
3143.7038799885	0.2978529036
3139.9117160802	0.3026502430
3136.1195521718	0.3074276745
3132.3273882635	0.3121068776
3128.5352243552	0.3167393506
3124.7430604469	0.3214162588
3120.9508965386	0.3262474239
3117.1587326303	0.3313734531
3113.3665687220	0.3369629383
3109.5744048137	0.3430916965
3105.7822409054	0.3497666121
3101.9900769971	0.3568951190
3098.1979130888	0.3642829359
3094.4057491804	0.3718368411
3090.6135852721	0.3795351684
3086.8214213638	0.3874284029
3083.0292574555	0.3957024813
3079.2370935472	0.4046080709
3075.4449296389	0.4143160582
3071.6527657306	0.4249183536
3067.8606018223	0.4363506436
3064.0684379140	0.4484572113
3060.2762740057	0.4612012208
3056.4841100974	0.4745916128
3052.6919461890	0.4886693656
3048.8997822807	0.5034452081
3045.1076183724	0.5188821554
3041.3154544641	0.5348859429
3037.5232905558	0.5512967110
3033.7311266475	0.5678903461
3029.9389627392	0.5844435692
3026.1467988309	0.6009440422
3022.3546349226	0.6174365282
3018.5624710143	0.6339185834
3014.7703071060	0.6502977610
3010.9781431976	0.6663799286
3007.1859792893	0.6820916533
3003.3938153810	0.6975234747
2999.6016514727	0.7128040195
2995.8094875644	0.7280009389
2992.0173236561	0.7429623008
2988.2251597478	0.7571940422
2984.4329958395	0.7704077959
2980.6408319312	0.7828335762
2976.8486680229	0.7950577736
2973.0565041146	0.8077664971
2969.2643402062	0.8211868405
2965.4721762979	0.8347104192
2961.6800123896	0.8476153016
2957.8878484813	0.8596057892
2954.0956845730	0.8709535003
2950.3035206647	0.8824310899
2946.5113567564	0.8949699402
2942.7191928481	0.9087477326
2938.9270289398	0.9226894975
2935.1348650315	0.9354817867
2931.3427011231	0.9465938807
2927.5505372148	0.9565740228
2923.7583733065	0.9666543603
2919.9662093982	0.9774628282
2916.1740454899	0.9879100919
2912.3818815816	0.9966164231
2908.5897176733	1.0037586689
2904.7975537650	1.0109825134
2901.0053898567	1.0200668573
2897.2132259484	1.0314513445
2893.4210620401	1.0436060429
2889.6288981317	1.0542322397
2885.8367342234	1.0621299744
2882.0445703151	1.0673850775
2878.2524064068	1.0707179308
2874.4602424985	1.0731035471
2870.6680785902	1.0749840736
2866.8759146819	1.0756762028
2863.0837507736	1.0739173889
2859.2915868653	1.0698466301
2855.4994229570	1.0662587881
2851.7072590487	1.0652396679
2847.9150951403	1.0642302036
2844.1229312320	1.0596396923
2840.3307673237	1.0522027016
2836.5386034154	1.0456838608
2832.7464395071	1.0415326357
2828.9542755988	1.0370217562
2825.1621116905	1.0288286209
2821.3699477822	1.0167505741
2817.5777838739	1.0018275976
2813.7856199656	0.9829123020
2809.9934560573	0.9605268836
2806.2012921489	0.9425081611
2802.4091282406	0.9365811944
2798.6169643323	0.9374449849
2794.8248004240	0.9303425550
2791.0326365157	0.9084424376
2787.2404726074	0.8800834417
2783.4483086991	0.8566483259
2779.6561447908	0.8386785984
2775.8639808825	0.8179792166
2772.0718169742	0.7902970910
2768.2796530659	0.7613012195
2764.4874891575	0.7413482666
2760.6953252492	0.7380440831
2756.9031613409	0.7511021495
2753.1109974326	0.7685102820
2749.3188335243	0.7715811729
2745.5266696160	0.7542393804
2741.7345057077	0.7349963188
2737.9423417994	0.7358624339
2734.1501778911	0.7498242855
2730.3580139828	0.7467110753
2726.5658500745	0.7144685388
2722.7736861661	0.6761185527
2718.9815222578	0.6594532132
2715.1893583495	0.6668457985
2711.3971944412	0.6818879247
2707.6050305329	0.6898739338
2703.8128666246	0.6840921044
2700.0207027163	0.6651384234
2696.2285388080	0.6410561204
2692.4363748997	0.6193276644
2688.6442109914	0.5961933732
2684.8520470830	0.5617016554
2681.0598831747	0.5150383711
2677.2677192664	0.4681034088
2673.4755553581	0.4362686872
2669.6833914498	0.4307847917
2665.8912275415	0.4548543394
2662.0990636332	0.4996726811
2658.3068997249	0.5470669866
2654.5147358166	0.5819348693
2650.7225719083	0.6014423966
2646.9304080000	0.6092854142
2643.1382440916	0.6039906144
2639.3460801833	0.5797851086
2635.5539162750	0.5398054719
2631.7617523667	0.4995991588
2627.9695884584	0.4718400836
2624.1774245501	0.4545627236
2620.3852606418	0.4397426844
2616.5930967335	0.4250333607
2612.8009328252	0.4117497206
2609.0087689169	0.3994469047
2605.2166050086	0.3876785934
2601.4244411002	0.3772103786
2597.6322771919	0.3680242896
2593.8401132836	0.3606924117
2590.0479493753	0.3574579954
2586.2557854670	0.3587349951
2582.4636215587	0.3622937799
2578.6714576504	0.3660889864
2574.8792937421	0.3677197099
2571.0871298338	0.3644435108
2567.2949659255	0.3587829173
2563.5028020172	0.3586799204
2559.7106381088	0.3667014837
2555.9184742005	0.3749393225
2552.1263102922	0.3755759597
2548.3341463839	0.3706691265
2544.5419824756	0.3665334284
2540.7498185673	0.3643328547
2536.9576546590	0.3614489734
2533.1654907507	0.3582077026
2529.3733268424	0.3564535677
2525.5811629341	0.3549083471
2521.7889990258	0.3512979746
2517.9968351174	0.3457846642
2514.2046712091	0.3397015929
2510.4125073008	0.3336328268
2506.6203433925	0.3275115788
2502.8281794842	0.3210710883
2499.0360155759	0.3142777085
2495.2438516676	0.3073848486
2491.4516877593	0.3005076945
2487.6595238510	0.2937987447
2483.8673599427	0.2874790728
2480.0751960343	0.2813227475
2476.2830321260	0.2750901282
2472.4908682177	0.2689506114
2468.6987043094	0.2629780769
2464.9065404011	0.2570916712
2461.1143764928	0.2512562275
2457.3222125845	0.2453303337
2453.5300486762	0.2393578589
2449.7378847679	0.2336552590
2445.9457208596	0.2282702625
2442.1535569513	0.2229876518
2438.3613930429	0.2176401764
2434.5692291346	0.2122690082
2430.7770652263	0.2071213424
2426.9849013180	0.2021958083
2423.1927374097	0.1972531080
2419.4005735014	0.1923678368
2415.6084095931	0.1877868325
2411.8162456848	0.1835150123
2408.0240817765	0.1793588102
2404.2319178682	0.1750248075
2400.4397539599	0.1704723090
2396.6475900515	0.1659870446
2392.8554261432	0.1616894752
2389.0632622349	0.1574133486
2385.2710983266	0.1531050205
2381.4789344183	0.1489671171
2377.6867705100	0.1451955885
2373.8946066017	0.1416808516
2370.1024426934	0.1382724047
2366.3102787851	0.1349313557
2362.5181148768	0.1314859390
2358.7259509685	0.1278588772
2354.9337870601	0.1242876798
2351.1416231518	0.1209227145
2347.3494592435	0.1176759973
2343.5572953352	0.1144542918
2339.7651314269	0.1112959310
2335.9729675186	0.1083352044
2332.1808036103	0.1055772677
2328.3886397020	0.1028577685
2324.5964757937	0.1001008824
2320.8043118854	0.0973947644
2317.0121479771	0.0948462933
2313.2199840687	0.0923648104
2309.4278201604	0.0897869989
2305.6356562521	0.0871609524
2301.8434923438	0.0845591873
2298.0513284355	0.0819930881
2294.2591645272	0.0795241594
2290.4670006189	0.0772486255
2286.6748367106	0.0751878396
2282.8826728023	0.0731654614
2279.0905088940	0.0712100491
2275.2983449856	0.0694881529
2271.5061810773	0.0677132308
2267.7140171690	0.0657451749
2263.9218532607	0.0637404919
2260.1296893524	0.0616630800
2256.3375254441	0.0596587174
2252.5453615358	0.0579650924
2248.7531976275	0.0564024970
2244.9610337192	0.0546351895
2241.1688698109	0.0528213494
2237.3767059026	0.0512241088
2233.5845419942	0.0497257747
2229.7923780859	0.0482700877
2226.0002141776	0.0467807725
2222.2080502693	0.0452370383
2218.4158863610	0.0438036993
2214.6237224527	0.0425674543
2210.8315585444	0.0413025990
2207.0393946361	0.0398283564
2203.2472307278	0.0384870544
2199.4550668195	0.0374317952
2195.6629029112	0.0366025530
2191.8707390028	0.0356412269
2188.0785750945	0.0343271010
2184.2864111862	0.0329946205
2180.4942472779	0.0317620300
2176.7020833696	0.0306923743
2172.9099194613	0.0297450386
2169.1177555530	0.0289319530
2165.3255916447	0.0281460099
2161.5334277364	0.0273837652
2157.7412638281	0.0264102239
2153.9490999198	0.0253127497
2150.1569360114	0.0246208832
2146.3647721031	0.0240559150
2142.5726081948	0.0234365147
2138.7804442865	0.0225140452
2134.9882803782	0.0213777255
2131.1961164699	0.0204424914
2127.4039525616	0.0200603213
2123.6117886533	0.0196127445
2119.8196247450	0.0189632419
2116.0274608367	0.0183533318
2112.2352969284	0.0177139565
2108.4431330200	0.0172148943
2104.6509691117	0.0169309657
2100.8588052034	0.0166738369
2097.0666412951	0.0158974640
2093.2744773868	0.0149630606
2089.4823134785	0.0140883448
2085.6901495702	0.0135615533
2081.8979856619	0.0130630434
2078.1058217536	0.0127625596
2074.3136578453	0.0124941021
2070.5214939370	0.0125466809
2066.7293300286	0.0125050666
2062.9371661203	0.0122111775
2059.1450022120	0.0113204625
2055.3528383037	0.0105201770
2051.5606743954	0.0096860118
2047.7685104871	0.0091088796
2043.9763465788	0.0087368544
2040.1841826705	0.0085470369
2036.3920187622	0.0080527104
2032.5998548539	0.0078499103
2028.8076909455	0.0076481821
2025.0155270372	0.0072050677
2021.2233631289	0.0065427544
2017.4311992206	0.0068056569
2013.6390353123	0.0068569044
2009.8468714040	0.0068604848
2006.0547074957	0.0066310377
2002.2625435874	0.0063878670
1998.4703796791	0.0056458963
