3689.7754827850	0.0400887728
3685.9833188767	0.0408375375
3682.1911549684	0.0417961925
3678.3989910601	0.0427358262
3674.6068271518	0.0436906070
3670.8146632435	0.0446513258
3667.0224993351	0.0455745980
3663.2303354268	0.0464559235
3659.4381715185	0.0472822115
3655.6460076102	0.0480604731
3651.8538437019	0.0488042086
3648.0616797936	0.0495323278
3644.2695158853	0.0502675064
3640.4773519770	0.0510292016
3636.6851880687	0.0518312603
3632.8930241604	0.0526691340
3629.1008602521	0.0535421148
3625.3086963437	0.0544249117
3621.5165324354	0.0553125888
3617.7243685271	0.0561853051
3613.9322046188	0.0570405796
3610.1400407105	0.0578705892
3606.3478768022	0.0586790293
3602.5557128939	0.0594654940
3598.7635489856	0.0602446124
3594.9713850773	0.0610182248
3591.1792211690	0.0617967099
3587.3870572606	0.0625718087
3583.5948933523	0.0633374229
3579.8027294440	0.0640822425
3576.0105655357	0.0648007691
3572.2184016274	0.0655016601
3568.4262377191	0.0661906525
3564.6340738108	0.0668892860
3560.8419099025	0.0676051602
3557.0497459942	0.0683516189
3553.2575820859	0.0691211075
3549.4654181776	0.0699103177
3545.6732542692	0.0706706122
3541.8810903609	0.0713675246
3538.0889264526	0.0719331354
3534.2967625443	0.0723356530
3530.5045986360	0.0725486279
3526.7124347277	0.0726295337
3522.9202708194	0.0726246908
3519.1281069111	0.0726561174
3515.3359430028	0.0728175268
3511.5437790945	0.0731831864
3507.7516151862	0.0738043413
3503.9594512778	0.0746651962
3500.1672873695	0.0757098943
3496.3751234612	0.0768433064
3492.5829595529	0.0779982954
3488.7907956446	0.0791029781
3484.9986317363	0.0801653489
3481.2064678280	0.0812159851
3477.4143039197	0.0823047683
3473.6221400114	0.0834636912
3469.8299761031	0.0846849531
3466.0378121948	0.0859301686
3462.2456482864	0.0871393979
3458.4534843781	0.0882087499
3454.6613204698	0.0890914500
3450.8691565615	0.0896829292
3447.0769926532	0.0899965689
3443.2848287449	0.0900130421
3439.4926648366	0.0898936242
3435.7005009283	0.0897252411
3431.9083370200	0.0897234380
3428.1161731117	0.0900181234
3424.3240092034	0.0906924456
3420.5318452950	0.0917799920
3416.7396813867	0.0932026580
3412.9475174784	0.0948972628
3409.1553535701	0.0966685712
3405.3631896618	0.0984431952
3401.5710257535	0.1000832617
3397.7788618452	0.1015619040
3393.9866979369	0.1028743386
3390.1945340286	0.1040801033
3386.4023701203	0.1052817777
3382.6102062120	0.1065497175
3378.8180423036	0.1080188006
3375.0258783953	0.1097003669
3371.2337144870	0.1116217002
3367.4415505787	0.1136885583
3363.6493866704	0.1158432662
3359.8572227621	0.1180046797
3356.0650588538	0.1201441288
3352.2728949455	0.1222636923
3348.4807310372	0.1243777052
3344.6885671289	0.1264795810
3340.8964032205	0.1285615414
3337.1042393122	0.1306021512
3333.3120754039	0.1326190233
3329.5199114956	0.1346313059
3325.7277475873	0.1366825104
3321.9355836790	0.1387978494
3318.1434197707	0.1409794539
3314.3512558624	0.1432152539
3310.5590919541	0.1454781741
3306.7669280458	0.1477628648
3302.9747641375	0.1500700116
3299.1826002291	0.1524148583
3295.3904363208	0.1547825634
3291.5982724125	0.1571465284
3287.8061085042	0.1594160348
3284.0139445959	0.1615656018
3280.2217806876	0.1635654718
3276.4296167793	0.1654927284
3272.6374528710	0.1673959345
3268.8452889627	0.1693263650
3265.0531250544	0.1712734252
3261.2609611461	0.1732018143
3257.4687972377	0.1750844866
3253.6766333294	0.1769057363
3249.8844694211	0.1786617786
3246.0923055128	0.1803430021
3242.3001416045	0.1819246113
3238.5079776962	0.1834106892
3234.7158137879	0.1848405600
3230.9236498796	0.1862718165
3227.1314859713	0.1877937317
3223.3393220630	0.1894009262
3219.5471581547	0.1910783499
3215.7549942463	0.1927450597
3211.9628303380	0.1943942904
3208.1706664297	0.1960705072
3204.3785025214	0.1978638619
3200.5863386131	0.1998891681
3196.7941747048	0.2021449506
3193.0020107965	0.2046184540
3189.2098468882	0.2072513998
3185.4176829799	0.2100407332
3181.6255190716	0.2129756212
3177.8333551633	0.2160415500
3174.0411912549	0.2191416174
3170.2490273466	0.2222126573
3166.4568634383	0.2252470255
3162.6646995300	0.2282911837
3158.8725356217	0.2314827591
3155.0803717134	0.2348933965
3151.2882078051	0.2385646254
3147.4960438968	0.2424941957
3143.7038799885	0.2465907037
3139.9117160802	0.2507554293
3136.1195521718	0.2549017966
3132.3273882635	0.2589639425
3128.5352243552	0.2629864812
3124.7430604469	0.2670471668
3120.9508965386	0.2712406516
3117.1587326303	0.2756898403
3113.3665687220	0.2805508077
3109.5744048137	0.2859041095
3105.7822409054	0.2917692363
3101.9900769971	0.2980781496
3098.1979130888	0.3046486676
3094.4057491804	0.3113600910
3090.6135852721	0.3181567490
3086.8214213638	0.3250508606
3083.0292574555	0.3322211504
3079.2370935472	0.3399456143
3075.4449296389	0.3484106958
3071.6527657306	0.3577133119
3067.8606018223	0.3677712381
3064.0684379140	0.3784024715
3060.2762740057	0.3895650804
3056.4841100974	0.4012784660
3052.6919461890	0.4136090577
3048.8997822807	0.4266094863
3045.1076183724	0.4402685463
3041.3154544641	0.4544964135
3037.5232905558	0.4691348672
3033.7311266475	0.4839655459
3029.9389627392	0.4987980127
3026.1467988309	0.5136498809
3022.3546349226	0.5285644531
3018.5624710143	0.5435245037
3014.7703071060	0.5584195852
3010.9781431976	0.5730699301
3007.1859792893	0.5874488354
3003.3938153810	0.6016706228
2999.6016514727	0.6158614755
2995.8094875644	0.6300700307
2992.0173236561	0.6441322565
2988.2251597478	0.6575870514
2984.4329958395	0.6701737046
2980.6408319312	0.6820963621
2976.8486680229	0.6938741803
2973.0565041146	0.7061113715
2969.2643402062	0.7190044522
2965.4721762979	0.7320238948
2961.6800123896	0.7445430756
2957.8878484813	0.7562924027
2954.0956845730	0.7674794793
2950.3035206647	0.7787392735
2946.5113567564	0.7908584476
2942.7191928481	0.8040055633
2938.9270289398	0.8172789812
2935.1348650315	0.8295649290
2931.3427011231	0.8404219151
2927.5505372148	0.8503376842
2923.7583733065	0.8603845239
2919.9662093982	0.8710935116
2916.1740454899	0.8814765811
2912.3818815816	0.8902875185
2908.5897176733	0.8976670504
2904.7975537650	0.9050741196
2901.0053898567	0.9140974283
2897.2132259484	0.9251357317
2893.4210620401	0.9368242621
2889.6288981317	0.9471068978
2885.8367342234	0.9549096823
2882.0445703151	0.9602985978
2878.2524064068	0.9639016986
2874.4602424985	0.9665935040
2870.6680785902	0.9687905908
2866.8759146819	0.9699007273
2863.0837507736	0.9687920213
2859.2915868653	0.9655770659
2855.4994229570	0.9627702236
2851.7072590487	0.9622536898
2847.9150951403	0.9617031217
2844.1229312320	0.9578602910
2840.3307673237	0.9513953924
2836.5386034154	0.9457265735
2832.7464395071	0.9421705604
2828.9542755988	0.9382665157
2825.1621116905	0.9310328960
2821.3699477822	0.9203100801
2817.5777838739	0.9070104361
2813.7856199656	0.8900039792
2809.9934560573	0.8697064519
2806.2012921489	0.8532843590
2802.4091282406	0.8478474617
2798.6169643323	0.8485875130
2794.8248004240	0.8420179486
2791.0326365157	0.8219046593
2787.2404726074	0.7959330082
2783.4483086991	0.7745836377
2779.6561447908	0.7583506107
